locusName	total.leaf_rpkm	Mesophyll.cells_rpkm	Bundle.sheath.cells_rpkm
Sobic.009G129600	3.842502510987263	3.0103717204687093	3.769925547303238
Sobic.009G129650	0.0	0.0	0.0
Sobic.009G129700	0.0	0.0	0.0
Sobic.009G129800	4.3693637687622005	7.355190339083333	3.099025382845883
Sobic.009G129900	5.407599938341442	6.013252679730134	3.7651119100488515
Sobic.009G130000	6.409537440829822	9.408942912951217	5.354348068168626
Sobic.009G130100	0.1414842169244361	0.0	0.0
Sobic.009G130200	0.0	0.0	0.1967335626503781
Sobic.009G130300	0.0	0.0	0.0
Sobic.009G130400	4.395025310901575	0.7754081287236654	3.0318975594638062
Sobic.009G130500	3.0501218618541373	0.1350306592307498	2.1953009591436703
Sobic.009G130600	2.0908316852154325	0.7408436679144726	2.3548923966521835
Sobic.009G130700	1.90234385617695	2.9702353233474508	1.1378423356486116
Sobic.009G130800	1.0028629571471885	0.6406823574045116	0.6780193080011
Sobic.009G130900	1.2601317024980914	1.702898497662345	3.1235334657149547
Sobic.009G130966	0.0	0.0	0.2629349418068231
Sobic.009G131032	0.0	0.0	0.0
Sobic.009G131100	5.623287765371821	2.8668836627421967	5.453762645685444
Sobic.009G131200	0.8560711745976696	3.228619535590844	0.4468576929750234
Sobic.009G131300	4.695066690019803	2.269843208959668	4.196732448309818
Sobic.009G131400	0.0	0.0	0.0
Sobic.009G131500	2.487321203537656	1.0996996948056639	1.8300836068678934
Sobic.009G131550	1.7025435074702848	0.0	0.40705302887227246
Sobic.009G131600	0.8234916475048892	0.39522541883625567	0.8024145968674524
Sobic.009G131800	2.091839184809091	1.7590567562464665	2.655591592160897
Sobic.009G131900	0.8560711745976696	0.0	0.4468576929750234
Sobic.009G132000	5.701026149634132	4.372972108900207	4.470023086334164
Sobic.009G132100	1.5791694529275833	0.813554795546023	1.653571971068203
Sobic.009G132200	0.2566400285770781	0.8584722380940946	0.28468205175304556
Sobic.009G132400	0.0	0.0	0.1496461120356065
Sobic.009G132600	1.2735254141434187	0.16143940559343026	0.9656508432804006
Sobic.009G132650	0.9033992952455226	0.20348452705041634	0.8054864860673563
Sobic.009G132700	3.3648447052059693	1.611236405004209	3.0823418416921218
Sobic.009G132800	3.8112295890820302	1.3385412262771381	2.9975426354372847
Sobic.009G132900	12.383716687881655	13.09825114634909	12.225812001356825
Sobic.009G133000	0.0	0.0	0.0
Sobic.009G133100	0.2947958265316221	0.0	0.08882556667121021
Sobic.009G133201	0.0	0.0	0.0
Sobic.009G133300	0.0	0.0	0.0
Sobic.009G133400	1.8113708514048146	0.0	0.7970806704054886
Sobic.009G133500	4.751685887985743	2.853032014998079	5.542740724805892
Sobic.009G133600	4.583557329565548	3.345495072142665	5.907096128221891
Sobic.009G133700	4.343461624580671	4.67895712250023	5.948062054238847
Sobic.009G133800	3.0199255038177775	0.6220867150884639	2.571355276166429
Sobic.009G133900	0.05965371293717202	0.0	0.19143625143450657
Sobic.009G134000	0.0	0.0	0.0
Sobic.009G134200	0.10139294152963861	0.0	0.0
Sobic.009G134300	0.5580641345493532	0.291775565586401	0.0
Sobic.009G134400	0.03844096909188352	0.0	0.0
Sobic.009G134450	0.0	0.0	0.0
Sobic.009G134500	6.161614433837207	5.218475411106249	5.3234359941063545
Sobic.009G134600	1.722961350852038	1.4500202310485535	2.5793443346685243
Sobic.009G134700	0.07414084880132162	0.22055123865890697	0.16113996822281815
Sobic.009G134766	0.19204465139633686	1.0290116776999543	0.0
Sobic.009G134832	0.14378696017253723	0.0	0.0
Sobic.009G134900	1.3242141748405285	0.5192237288204626	1.0731564621450203
Sobic.009G135000	3.3267349041633696	3.7246576357884056	3.485350018360275
Sobic.009G135100	3.100808319365373	4.23302783760446	2.053896680892528
Sobic.009G135300	1.1763400791319039	0.17556023449876967	0.5488113965707117
Sobic.009G135400	0.0	0.0	0.0
Sobic.009G135500	1.1563077861778552	1.7719560326978412	2.725840173237968
Sobic.009G135550	0.0	0.0	0.0
Sobic.009G135600	2.6885592570229404	3.8679555194066326	3.1243726282223783
Sobic.009G135800	7.564226369670574	6.262298622226054	6.182420403722489
Sobic.009G135900	4.757058781505405	3.3477696501743193	4.700930420112737
Sobic.009G136000	0.45448325979112025	4.425659524562421	0.5006894970423696
Sobic.009G136100	0.060308372310040555	0.0	0.0
Sobic.009G136200	0.2245942689588881	0.0	1.4915297558587226
Sobic.009G136300	0.0	0.0	0.0
Sobic.009G136400	0.9255871771350196	2.2294087848805386	0.0
Sobic.009G136500	0.04311992957085393	0.0	0.09489457638399437
Sobic.009G136600	0.0	0.0	0.0
Sobic.009G136700	0.0	0.0	0.0
Sobic.009G136800	0.0	0.0	0.0
Sobic.009G136900	0.8021205620243158	0.0	1.4553362751727736
Sobic.009G136950	0.0	0.0	0.0
Sobic.009G137000	2.1744894200064238	2.8789548058949515	0.750254177553877
Sobic.009G137100	2.7759417041866996	0.9728467072310361	2.4304620787404985
Sobic.009G137200	5.421541679512982	5.702687697562851	5.227025344765984
Sobic.009G137300	0.9316479365567194	0.21152593700469272	0.42106496349302175
Sobic.009G137401	2.132852563871874	0.0	2.8052792351698734
Sobic.009G137500	0.0	0.0	0.0
Sobic.009G137600	0.0	0.0	0.0
Sobic.009G137700	1.8816294731184247	2.269843208959668	1.4010184325875072
Sobic.009G137800	3.4074558445381196	5.471978620185495	4.059573755990511
Sobic.009G137900	2.992406133981716	2.1166870442496175	1.7601346641217375
Sobic.009G138000	2.2119257112933344	2.889405324416938	0.9735186763210624
Sobic.009G138100	2.3918485671674503	2.2331804757057006	2.4825215747564457
Sobic.009G138200	5.590000240295299	4.840213565598294	4.140580459707799
Sobic.009G138300	0.04676966656128684	0.18600644380044074	1.1252356977620361
Sobic.009G138401	0.6635314776061187	0.0	0.13836813275217832
Sobic.009G138500	0.0	0.0	0.0
Sobic.009G138700	4.302383184739746	0.826548993289101	2.4609110672813737
Sobic.009G138800	3.510379455328873	2.5989586574442254	3.7755364307915102
Sobic.009G138900	1.1428771190620228	0.14420883926422995	0.7457646205159344
Sobic.009G139000	3.384543789161809	2.811434083499892	3.433133554769292
Sobic.009G139100	1.9406302974753253	1.6997715339233266	2.5957744328172865
Sobic.009G139200	1.7729710694962169	0.0977676683740939	0.8093551999104257
Sobic.009G139300	5.719990458466771	2.9023744850427153	4.209066241734245
Sobic.009G139400	0.10750618943117957	0.0	0.0
Sobic.009G139500	0.0	0.0	0.0
Sobic.009G139600	0.5378305769142284	1.174981185076199	0.22494611466594314
Sobic.009G139700	0.0	0.0	0.0
Sobic.009G139800	8.217085179926615	5.49519397374526	6.848082204629946
Sobic.009G139900	8.92247798393768	6.206320747674511	7.302546963954626
Sobic.009G140000	5.971285268187159	4.828609654750055	3.816069506237861
Sobic.009G140150	1.5409190295981268	0.20587588374250135	1.956248958652308
Sobic.009G140300	6.246805518166816	4.609050266727685	7.0734502682271065
Sobic.009G140400	0.3031674085834333	0.33679212441276807	0.21566625491248148
Sobic.009G140500	0.2913000403522878	0.0	0.17036730368854885
Sobic.009G140600	3.2495208048058326	0.7777357222829727	1.1043430660375146
Sobic.009G140700	3.820168339033689	2.001281849558961	3.3216362357163027
Sobic.009G140800	7.082457447004772	6.930313262438633	8.017320880298419
Sobic.009G140900	1.279537173152763	0.0	1.4242439503072106
Sobic.009G141000	0.0	1.5467401956623315	0.0
Sobic.009G141100	0.0	0.0	0.0
Sobic.009G141201	1.7169534606456867	2.5977669910751504	1.3561617113673297
Sobic.009G141300	0.0	0.0	0.0
Sobic.009G141400	2.6593166825158097	2.3613877633191773	2.8857784126144934
Sobic.009G141500	0.0	0.0	0.0
Sobic.009G141700	0.7638651510741462	0.12966685664171732	0.8935889846003426
Sobic.009G141800	8.467760857217831	10.767967339203569	8.19155157205993
Sobic.009G141900	0.5800837704961684	0.0	0.2890297787094453
Sobic.009G142000	3.005884144658929	0.5392949861575502	2.6887845005830395
Sobic.009G142100	0.26960511133073445	2.9220488272417384	0.2059975172306426
Sobic.009G142200	0.0	0.14039169074652122	0.0
Sobic.009G142300	0.0	0.0	0.0
Sobic.009G142400	0.0	0.0	0.0
Sobic.009G142500	2.8947862867048597	0.3529440931711349	4.514817245092965
Sobic.009G142600	0.8835227519153203	0.0	1.302026978376374
Sobic.009G142700	0.0	0.0	0.0
Sobic.009G142800	0.9979970403903758	0.0	0.41705489167714693
Sobic.009G142900	0.0	0.0	0.0
Sobic.009G143000	2.4254968476491556	2.89286892453988	3.0512487594228275
Sobic.009G143100	5.660958796262461	5.207608909045902	6.148614125191971
Sobic.009G143200	0.0	0.0	0.0
Sobic.009G143300	7.724367245344715	6.824570247914902	7.704302174801278
Sobic.009G143400	4.102278829058784	5.942087668378823	3.7956235489437096
Sobic.009G143500	2.323992893203753	0.0	0.4618349911855025
Sobic.009G143600	0.0	0.0	0.0
Sobic.009G143700	11.07454144736309	10.169621675485956	10.706263227213453
Sobic.009G143750	1.4312025797688102	0.862062191856619	1.1176194188686586
Sobic.009G143800	3.0908931665004284	0.8825188169175502	1.9725881285242814
Sobic.009G143900	1.8793777581543685	1.3575329141879935	2.3837187078799924
Sobic.009G144050	0.8708344236824238	0.30565795357682146	1.283923024815212
Sobic.009G144200	3.781340667725938	0.6815374183728523	4.906080411753766
Sobic.009G144300	5.531961760751138	2.2417063599203804	3.355572271306468
Sobic.009G144400	0.0	0.0	0.0
Sobic.009G144500	0.09731559776343827	0.06842641152541244	0.273211002747967
Sobic.009G144600	0.0	4.497044075182679	0.0
Sobic.009G144700	0.0	1.515927337673996	0.0
Sobic.009G144800	0.0	0.41302369463129995	0.0
Sobic.009G144900	0.25154762026889543	1.8816392472397605	0.0
Sobic.009G145000	0.031352465330696834	0.0	0.0
Sobic.009G145101	3.1471694554796907	1.6404426646010335	0.8892128977835896
Sobic.009G145200	0.16188935235588553	0.0	0.0
Sobic.009G145350	0.0	1.9206798007512176	0.0
Sobic.009G145500	0.0	1.4298860392822494	0.0
Sobic.009G145600	0.060308372310040555	0.5317805541409656	0.0
Sobic.009G145700	0.0	1.0664213830865295	0.16017610250460354
Sobic.009G145750	0.0	0.0	0.0
Sobic.009G145800	0.0	0.0	0.0
Sobic.009G145900	0.08054389945690393	0.0	0.1746156318536838
Sobic.009G146000	0.03466626034963163	0.0	0.0
Sobic.009G146100	4.888993227663223	5.110333956905119	4.258814957369289
Sobic.009G146250	0.0	0.0	0.07316300147197972
Sobic.009G146400	0.05664570995697977	0.0	0.23814017577963037
Sobic.009G146500	1.4505316723435677	1.3637289380751045	1.4567132398316593
Sobic.009G146700	0.11518230440800552	0.6047009729367736	0.12845421624525125
Sobic.009G146800	0.9428072101502633	0.0	1.9757613855973866
Sobic.009G146900	0.7338523857770655	0.6423448621059228	0.8699284584084667
Sobic.009G147000	0.4887908910636826	0.0	0.7009912912818801
Sobic.009G147100	0.0	0.0	0.0
Sobic.009G147200	0.0	0.0	0.07946713097696327
Sobic.009G147300	2.55933703762049	4.15068225251912	3.5810720387753836
Sobic.009G147400	2.885464258721156	4.692179699645738	4.19992951420134
Sobic.009G147450	0.0	0.0	0.13256753569419216
Sobic.009G147500	0.1082312713572128	0.0	0.0
Sobic.009G147600	2.0558123564678596	0.59877649106678	2.1740882119741425
Sobic.009G147700	2.4886417484688432	0.715560789471943	1.2498325921968285
Sobic.009G147800	0.42533806387293316	0.09097877962610355	0.4321666594183488
Sobic.009G148000	0.0	0.0	0.0
Sobic.009G148100	0.0	0.0	0.0
Sobic.009G148200	2.114096193678696	0.09696370662319795	0.20063754078166826
Sobic.009G148300	3.530550269954051	2.9720690011322994	2.8623499233970833
Sobic.009G148400	0.0	0.0	0.0
Sobic.009G148500	5.9836609225867665	3.7087190432057398	4.767333397352491
Sobic.009G148600	1.738814697367675	0.8908319487952467	0.8365256779107026
Sobic.009G148700	0.0	0.0	0.0
Sobic.009G148800	0.0	0.0	0.0
Sobic.009G148900	0.5307926933671624	0.0	0.0
Sobic.009G148950	0.0	0.0	0.0
Sobic.009G149000	0.0	0.0	0.0
Sobic.009G149100	0.0	0.0	0.0
Sobic.009G149200	0.7471701046074574	0.0	0.25102670428855284
Sobic.009G149300	4.602765790561742	2.4537363073351406	3.0371423778275304
Sobic.009G149400	4.090527706971707	1.9434986594270436	3.8644823251758056
Sobic.009G149500	3.8144411046660576	1.3216295323049478	4.046836802833772
Sobic.009G149600	2.9222252865582936	2.0224319940402435	2.3465451255845164
Sobic.009G149700	2.5721728630153686	2.6079449275103324	2.7891840435209776
Sobic.009G149800	3.775354149945054	2.9636044655837366	2.9861697385321735
Sobic.009G149900	3.38653878245035	1.4952370142583504	4.3392930835141215
Sobic.009G150000	0.8985431953881129	0.0	0.6209847157028057
Sobic.009G150100	0.0	0.0	0.0
Sobic.009G150300	0.13915875889622908	0.11714031353298102	0.4468576929750234
Sobic.009G150400	0.0	0.0	0.0
Sobic.009G150500	0.0	0.0	0.0
Sobic.009G150600	0.0	0.0	0.0
Sobic.009G150700	0.0	0.0	0.0
Sobic.009G150800	0.0	0.0	0.0
Sobic.009G150900	0.5605523257016934	0.0	0.2041487254687484
Sobic.009G151000	0.15599700528140503	0.0	0.26868726525430003
Sobic.009G151100	0.052546878514930055	0.0	0.0
Sobic.009G151200	1.039664332020797	0.2829009536360682	0.8751398912191386
Sobic.009G151400	2.1550657241676623	1.2802888239298502	2.447316083430432
Sobic.009G151500	0.0	0.0	0.0
Sobic.009G151600	0.0	0.22583998171525949	0.0
Sobic.009G151700	1.9441823461863552	2.616186530086611	1.9554486410360608
Sobic.009G151800	5.287514359320582	3.691607165451267	4.015270436413165
Sobic.009G151900	0.0	0.1960692982775871	0.0
Sobic.009G152000	0.0	0.0	0.0
Sobic.009G152100	1.6782715945497424	0.6234781431387882	1.4543478795624736
Sobic.009G152120	0.0	0.0	0.7424520628297913
Sobic.009G152140	0.0	0.0	0.0
Sobic.009G152160	0.0	0.0	0.0
Sobic.009G152180	1.6196048718194502	1.900678090064507	2.433134584435003
Sobic.009G152200	3.4003575094244876	7.053785709366128	3.249331806379551
Sobic.009G152300	0.0	0.0	0.0
Sobic.009G152350	0.0	0.0	0.0
Sobic.009G152400	1.5915275152656356	2.418869836101958	0.20534663630972397
Sobic.009G152600	1.3928695000041058	2.701090880060991	0.5874383807188511
Sobic.009G152700	4.9280181449468925	4.213690673056522	4.629253328160707
Sobic.009G152800	0.0	0.0	0.0
Sobic.009G152901	0.6328417877536964	3.6436237655781047	0.0
Sobic.009G153000	6.836246511627945	5.4954446407971265	7.146910342850482
Sobic.009G153100	0.0	0.0	0.0
Sobic.009G153200	0.8157424685229163	0.6643495583134905	0.48899442950239136
Sobic.009G153300	0.0	0.0	0.0
Sobic.009G153333	0.0	0.0	0.48735187402496377
Sobic.009G153366	0.0	0.11881273283553134	0.0
Sobic.009G153400	0.0	0.0	0.0
Sobic.009G153500	0.0	0.0	0.0
Sobic.009G153600	5.378623464891934	6.432791678717578	4.19523174730653
Sobic.009G153700	1.6765599026378823	0.8915841245134116	0.5029969189498159
Sobic.009G153800	0.36197683680452813	0.16234555690163538	1.7953751775432436
Sobic.009G153900	0.0	0.0	0.0
Sobic.009G154000	0.0	0.0	0.0
Sobic.009G154100	0.0	0.0	0.0
Sobic.009G154200	0.0	0.0	0.1593909535654946
Sobic.009G154300	0.0	0.0	0.0
Sobic.009G154400	0.0	0.0	0.0
Sobic.009G154500	4.399744288485474	2.1302520163224394	4.010161841828373
Sobic.009G154600	0.7704777813323036	0.1494931086912747	0.3706168284743271
Sobic.009G154700	0.40252729290576295	3.568574480470591	0.9719943654609181
Sobic.009G154800	3.631206264142968	2.539725052775973	3.268591720054843
Sobic.009G154900	4.317276300412398	2.612469702170177	1.7543922124023683
Sobic.009G155050	0.4121634870966037	0.5463152007070597	0.428470702646688
Sobic.009G155200	0.5188315423298949	0.0	0.6061781211188739
Sobic.009G155250	2.384434490488	1.5441545027614665	1.6118525686822993
Sobic.009G155300	7.346267615436208	5.008649913508825	2.9124188536834685
Sobic.009G155400	0.10880094733326635	0.0	0.12136803743199422
Sobic.009G155500	0.0	0.0	0.0
Sobic.009G155600	7.419734847090618	4.723525880400658	6.39176189954396
Sobic.009G155700	3.489389707948998	3.7078233671743317	3.11136505130025
Sobic.009G155800	0.4760915048033525	0.1490729036542154	2.054508254600081
Sobic.009G155900	2.3889605377216445	1.0786700816675163	2.882300068931958
Sobic.009G155950	0.0	0.0	0.0
Sobic.009G156000	3.1661355403027693	1.7408392327383013	3.070561849819073
Sobic.009G156100	3.438028628398923	0.0	2.0257217338426123
Sobic.009G156200	0.3096545926889188	0.10690254431503408	0.9628644165503473
Sobic.009G156300	1.0611755700303767	0.2950301483074586	0.5243661394962632
Sobic.009G156400	0.27397674208435896	0.0	0.0
Sobic.009G156500	2.2026165800502904	0.6588056195666085	3.017598826934679
Sobic.009G156600	0.16247199640873125	0.0	0.41565038787201564
Sobic.009G156700	0.0	0.0	0.0
Sobic.009G156750	0.0	0.0	0.0
Sobic.009G156800	0.479718365280874	0.12634683918445136	1.5191106856693835
Sobic.009G156900	0.04065435615539848	0.08363051593480032	0.08955898681307821
Sobic.009G157000	0.0	0.0	0.0
Sobic.009G157050	0.0	0.0	0.0
Sobic.009G157100	0.1573136603574941	0.0	0.09023307504594485
Sobic.009G157200	4.79202720970297	1.3383424936231834	4.992719540521714
Sobic.009G157300	1.7431445061144015	2.1787516871328108	2.363839670067945
Sobic.009G157400	0.5556780521122577	0.0	0.0
Sobic.009G157450	0.0	0.0	0.0
Sobic.009G157500	0.8924809120493052	0.0	2.503245577511887
Sobic.009G157600	0.0	0.0	0.0
Sobic.009G157700	0.548846496056509	0.1331244140742717	0.14239220673627528
Sobic.009G157800	0.0	0.0	0.0
Sobic.009G157900	0.8376489497077446	0.0	0.4926715998189311
Sobic.009G158000	0.3198087989137102	0.0	0.2897673868545836
Sobic.009G158100	3.515424677645101	2.099487224537264	3.0728824531671335
Sobic.009G158150	0.0	0.0	0.13572857057886734
Sobic.009G158200	0.0	0.0	0.0
Sobic.009G158300	0.0	0.0	0.0
Sobic.009G158400	0.0	0.0	0.0
Sobic.009G158500	0.0	0.0	0.0
Sobic.009G158600	0.0	0.0	0.0
Sobic.009G158700	0.0	0.0	0.0
Sobic.009G158800	1.1870022119882688	0.7934422428927191	0.36301795095953227
Sobic.009G158900	0.05562299108726315	0.0	0.4354537234820027
Sobic.009G159000	2.29733643725985	4.018736252239234	3.4756057769585453
Sobic.009G159100	0.8626885931436267	0.2596598119928054	0.5789543544788466
Sobic.009G159200	0.761952982786773	0.22765983417426122	1.132448970464713
Sobic.009G159300	0.0	0.0	0.0
Sobic.009G159400	2.102572481441581	5.712902553821123	1.0496432543006868
Sobic.009G159500	0.10473648323699272	0.0	0.07894387282497332
Sobic.009G159600	0.0	0.27957627485609543	0.08047783844854824
Sobic.009G159700	7.984702112326908	6.139292637815688	8.239617602768643
Sobic.009G159800	0.0	0.0	0.0
Sobic.009G159900	0.7756051842924542	0.4856748525293642	1.1552009393532978
Sobic.009G160000	2.175030749525565	3.098370784287804	1.3515661030574115
Sobic.009G160100	5.456766546839451	4.136601745287223	3.0134813593545187
Sobic.009G160200	2.3298025347428943	2.3563912765716677	3.1750622217235676
Sobic.009G160300	0.0	0.0	0.0
Sobic.009G160500	1.9916255094171027	1.121711538633208	1.6615162510077472
Sobic.009G160600	4.545213459935616	1.5608372262559986	3.4116988875628262
Sobic.009G160700	0.0	0.0	0.0
Sobic.009G160800	0.0	0.0	0.0
Sobic.009G160900	0.0	0.0	0.0
Sobic.009G161000	5.046889694989699	1.1194909719169195	2.4619010030478057
Sobic.009G161100	0.5137868138357717	0.0	0.1632784687495622
Sobic.009G161200	1.744822433854805	0.6426536952789861	1.0383668863798425
Sobic.009G161300	0.0	0.0	0.0
Sobic.009G161350	0.0	0.0	0.0
Sobic.009G161401	0.0	0.0	0.0
Sobic.009G161451	0.18205877718406807	1.0864219398598525	1.4897545765305544
Sobic.009G161500	1.2753079730296282	0.0	2.8321807113782436
Sobic.009G161550	4.523128325909265	3.564905404690217	4.99862855226771
Sobic.009G161600	3.947750673996882	3.074942074789798	4.438966667688335
Sobic.009G161700	0.0	1.2437625911380898	0.0
Sobic.009G161800	0.0	0.3350380784174845	0.0
Sobic.009G161900	1.8261503101399397	2.7756790081990723	0.362051501794398
Sobic.009G162000	0.04089966549020943	0.0	0.0
Sobic.009G162100	3.190632112874426	1.930099225931801	2.8386085108855434
Sobic.009G162200	3.0086104699221483	0.9534986241646592	2.9538456698014564
Sobic.009G162300	0.0	0.0	0.0
Sobic.009G162401	0.40252729290576295	0.0	0.19438029295671502
Sobic.009G162500	0.36657964109940266	0.0	1.389937691994651
Sobic.009G162550	0.09459844419203606	0.0	0.38263457526312933
Sobic.009G162600	5.9030873037934875	5.041870961169874	5.1636854167767865
Sobic.009G162700	0.0	0.0	0.12830944875799064
Sobic.009G162800	0.0	0.0	0.08245884591690857
Sobic.009G162900	0.3373317929924698	0.31553777955895357	0.0
Sobic.009G163000	0.0	0.0	0.0
Sobic.009G163100	0.3270393727298635	0.23524297312947393	0.1922450444835644
Sobic.009G163400	0.0	0.11320362117244244	0.0
Sobic.009G163500	0.0	0.0	0.0
Sobic.009G163600	2.8724609246764734	1.51257615951834	0.6599545049708458
Sobic.009G163700	0.0	0.0	0.0
Sobic.009G163800	8.25589528130721	4.469009266197132	6.423424469722141
Sobic.009G163900	0.6647290623648617	3.412599976009035	0.0
Sobic.009G163950	0.0	0.0	0.0
Sobic.009G164000	5.217190445851574	4.193358919038021	4.210865438540774
Sobic.009G164100	7.945651173920532	5.889332077740607	7.172294288485345
Sobic.009G164200	0.0	2.9009530962864836	0.0
Sobic.009G164300	5.526620692240688	5.4666418203178395	6.023234474550847
Sobic.009G164400	6.518476154870303	5.3921947036368305	5.319393293616796
Sobic.009G164500	7.3828182661718476	6.287327187925874	6.073356617635179
Sobic.009G164600	0.0	0.0	0.0
Sobic.009G164700	3.9384449519873597	1.792091938923909	3.815998067375612
Sobic.009G164800	1.2466911001379288	0.39896205062521695	0.0
Sobic.009G164900	2.1603518382844835	4.436091911428033	2.0945801223968585
Sobic.009G165000	0.14267636019866708	0.0	0.551770851474864
Sobic.009G165050	0.0	0.0	0.0
Sobic.009G165100	0.0	0.0	0.22833441645612715
Sobic.009G165200	5.748335664498176	3.065773651898703	5.3365008491812915
Sobic.009G165300	0.0	0.0	0.0
Sobic.009G165400	5.2447019059448206	7.330177302892251	4.190760378609437
Sobic.009G165500	0.6181300593357094	0.2595537217238798	0.2768177604217817
Sobic.009G165600	0.29641280750839155	1.7164209710653555	0.4945613144706614
Sobic.009G165700	4.249875354094814	3.2931303312776308	4.098898071862011
Sobic.009G165800	4.234307860457938	2.494237125051382	3.167864134309794
Sobic.009G165900	0.0	0.0	0.0
Sobic.009G165950	0.0	0.0	0.0
Sobic.009G166000	0.0	0.0	0.0
Sobic.009G166100	3.7085670364793057	1.3765380838137564	4.0287048669955725
Sobic.009G166200	2.180027562053076	2.3242382136556157	1.7691748007546964
Sobic.009G166300	4.4306509558439195	3.4169404689041474	4.739396279432132
Sobic.009G166400	0.2214988072593372	0.0	0.14567220866663805
Sobic.009G166500	6.38140277826781	3.45019869479964	4.268070499878356
Sobic.009G166600	3.2853472825046124	1.1833442585090634	3.60157379543123
Sobic.009G166650	1.828440154793828	1.1269889345552115	1.183068793697644
Sobic.009G166700	0.11127276460096124	1.1190479652006187	0.0
Sobic.009G166801	0.0	1.0872549851803566	0.22948669552183587
Sobic.009G166900	0.0	0.0	0.0
Sobic.009G167000	0.1068843529958983	0.11142058581730616	0.0
Sobic.009G167100	2.932862959159416	1.170136390791675	1.2616221104295056
Sobic.009G167201	0.0	0.0	0.0
Sobic.009G167300	0.0	0.0	0.0
Sobic.009G167400	0.07905929396964631	0.19049065477975843	0.07106327314523793
Sobic.009G167500	0.0	1.9562924862596278	0.18968067746036332
Sobic.009G167600	3.399733466515648	6.192616206479798	1.0607354287005768
Sobic.009G167700	2.6828998548581477	3.139888660984824	1.605362406799994
Sobic.009G167800	1.8735207220298662	0.6619572390234792	2.516187624000821
Sobic.009G167900	1.2565068787932399	1.046576205675434	0.5307772959263709
Sobic.009G168000	4.534381331179022	2.1895692236909827	4.280064267035787
Sobic.009G168100	0.0	0.0	0.0
Sobic.009G168150	0.06530589228789618	0.0	0.0
Sobic.009G168200	0.0	0.0	0.0
Sobic.009G168300	0.0	0.0	0.0
Sobic.009G168400	0.5102046154523616	0.1515219009556214	0.0
Sobic.009G168500	0.0	0.0	0.0
Sobic.009G168600	3.9730050114475013	4.979251111803445	4.257463449246878
Sobic.009G168700	0.0	0.0	0.0
Sobic.009G168800	0.0	0.0	0.0
Sobic.009G168900	0.0	0.0	0.0
Sobic.009G169000	0.0	2.326260990637126	0.0
Sobic.009G169050	0.0	0.0	0.0
Sobic.009G169100	2.081136652367684	2.1456885650457873	2.2419340270623547
Sobic.009G169200	1.3756523598883814	0.9419833201308592	1.0458322949064682
Sobic.009G169300	0.0	0.0	0.0
Sobic.009G169400	3.464675013939204	6.652723358254478	3.0546482434178897
Sobic.009G169500	0.0	0.0	0.0
Sobic.009G169650	0.0	0.0	0.0
Sobic.009G169800	0.0	0.0	0.0
Sobic.009G169900	0.0	0.0	0.0
Sobic.009G170000	3.9624785271788463	2.196654758304138	1.865627258974684
Sobic.009G170050	0.0	0.0	0.0
Sobic.009G170100	0.0	0.0	0.0
Sobic.009G170200	7.966929432640074	7.726136953244594	7.946275202499175
Sobic.009G170301	0.0	0.0	0.0
Sobic.009G170400	3.2438019581489987	2.542353262268655	2.683643753995713
Sobic.009G170500	0.0	0.0	0.0
Sobic.009G170550	0.0	0.0	0.10991577813847997
Sobic.009G170600	0.0961419586342299	0.0	0.4302301304600053
Sobic.009G170700	0.0	0.0	0.0
Sobic.009G170800	0.0	0.16317821357098466	0.0
Sobic.009G170900	0.0	0.0	0.0
Sobic.009G171000	2.5424731513256806	3.296065668140712	2.4000294410825287
Sobic.009G171100	0.6949057676007034	0.9294083495543087	0.6365834888521948
Sobic.009G171200	1.3223042533908602	0.0	1.186206902554877
Sobic.009G171300	3.9286940265204944	4.737854293025355	5.4816571299613255
Sobic.009G171400	4.447321642578121	4.974980760880025	6.165877556571418
Sobic.009G171500	0.0	0.0	0.0
Sobic.009G171600	0.11758112509936162	0.9157822410292925	0.0
Sobic.009G171700	3.5982461518658364	6.5583214913179715	3.9713490696894134
Sobic.009G171750	0.0	0.0	0.0
Sobic.009G171800	0.0	0.0	0.0
Sobic.009G171900	0.0	0.0	0.0
Sobic.009G172000	0.0	0.0	0.0
Sobic.009G172100	0.0	0.0	0.0
Sobic.009G172200	0.0	0.41175645493023955	0.0
Sobic.009G172300	0.0	0.0	0.14306329177733407
Sobic.009G172400	4.732146068529827	7.416542923818409	4.276372365929306
Sobic.009G172500	1.1173297798473625	0.0	3.4654027228127315
Sobic.009G172600	0.24645408735367827	0.0	0.09703728957329599
Sobic.009G172700	0.0	0.0	0.0
Sobic.009G172800	0.0	0.0	0.0
Sobic.009G172950	3.601898051892102	0.32080323381244086	0.7546056186098175
Sobic.009G173100	2.2802624526210025	2.2738118505346567	1.477054024830442
Sobic.009G173200	0.16807777627510664	0.0	0.07775818017112215
Sobic.009G173300	0.0	0.0	0.0
Sobic.009G173400	0.0	0.0	0.0
Sobic.009G173500	2.954621147207763	0.6344161894134389	1.0811031022117297
Sobic.009G173600	1.5298899619097486	0.07470747898582089	0.6770340438985459
Sobic.009G173700	0.4122992817067923	0.10126620898919005	0.05521714176810978
Sobic.009G173800	0.04229480289618311	0.08695362193675298	0.18057365439040834
Sobic.009G173900	0.0	0.0	0.0
Sobic.009G174000	4.602271116365002	3.2744161376661536	3.2149603556061357
